City;hiking;skiing;biking;watersports;wellness;shopping;panorama_trips;city_trips;nature_and_parks;culture
Winterthur;;;;;;;;;;1
Zürich;;;1;1;1;1;;1;1;1
Bern;;;;1;;;;1;1;1
Interlaken;1;1;1;1;1;;1;;;
Luzern;;;;;;;;1;;
Glarus;1;1;;;;;;;;
Chur;;;;;;;;;;
Aarau;;;;;;;;;;1
Baden;1;;;;1;;;;;
Lenzburg;;;;;;;;;;
Arbon;;;;1;;;;;;
Romanshorn;;;;1;;;;;;
Frauenfeld;;;;;;;;;;
Konstanz;;;;1;;1;;;;
Kreuzlingen;;;;;;1;;1;;
Bellinzona;;;;;;1;1;;;
Locarno;;;;1;;1;1;1;;
Lugano;;;;1;;1;;1;;
Chiasso;;;;;;;1;;1;
Montreux;;;;;;;;;;
Lausanne;1;;1;1;;;;;;
Vevey;;;;1;;;;;;
Yverdon-les-Bains;;;;1;;;;;;
Brig;;1;;;1;;;;;
Visp;;1;;;1;;;;;
Sion;;;;;;;1;;;
Neuchâtel;;;;;;1;1;1;1;
Genève;;;;;;;;1;1;
Rheinfelden;;;;;1;;;;;
